2015	pop-airplay	15	Worth It	Fifth Harmony Featuring Kid Ink	https://www.azlyrics.com/lyrics/fifthharmony/worthit.html
2015	pop-airplay	16	Jealous	Nick Jonas	https://www.azlyrics.com/lyrics/nickjonas/jealous.html
2015	pop-airplay	17	Talking Body	Tove Lo	https://www.azlyrics.com/lyrics/tovelo/talkingbody.html
2015	pop-airplay	18	Take Me To Church	Hozier	https://www.azlyrics.com/lyrics/hozier/takemetochurch.html
2015	pop-airplay	19	Earned It (Fifty Shades Of Grey)	The Weeknd	https://www.azlyrics.com/lyrics/weeknd/earnedit.html
2015	pop-airplay	20	Photograph	Ed Sheeran	https://www.azlyrics.com/lyrics/edsheeran/photograph.html
2015	pop-airplay	21	Locked Away	R. City Featuring Adam Levine	https://www.azlyrics.com/lyrics/rcity/lockedaway.html
2015	pop-airplay	22	Stitches	Shawn Mendes	https://www.azlyrics.com/lyrics/shawnmendes/stitches.html
2015	pop-airplay	23	Time Of Our Lives	Pitbull & Ne-Yo	https://www.azlyrics.com/lyrics/pitbull/timeofourlives.html
2015	pop-airplay	24	Cool For The Summer	Demi Lovato	https://www.azlyrics.com/lyrics/demilovato/coolforthesummer436765.html
2015	pop-airplay	25	Where Are U Now	Skrillex & Diplo With Justin Bieber	https://www.azlyrics.com/lyrics/jacku/wherearenow.html
2015	pop-airplay	26	Somebody	Natalie La Rose Featuring Jeremih	https://www.azlyrics.com/lyrics/natalielarose/somebody.html
2015	pop-airplay	27	I'm Not The Only One	Sam Smith	https://www.azlyrics.com/lyrics/samsmith/imnottheonlyone.html
2015	pop-airplay	28	The Hills	The Weeknd	https://www.azlyrics.com/lyrics/weeknd/thehills.html
2015	pop-airplay	29	Wildest Dreams	Taylor Swift	https://www.azlyrics.com/lyrics/taylorswift/wildestdreams.html
2015	pop-airplay	30	Lips Are Movin	Meghan Trainor	https://www.azlyrics.com/lyrics/meghantrainor/lipsaremoving.html
2015	pop-airplay	31	Love Me Harder	Ariana Grande & The Weeknd	https://www.azlyrics.com/lyrics/arianagrande/lovemeharder.html
2015	pop-airplay	32	What Do You Mean?	Justin Bieber	https://www.azlyrics.com/lyrics/justinbieber/whatdoyoumean.html
2015	pop-airplay	33	Animals	Maroon 5	https://www.azlyrics.com/lyrics/maroon5/animals.html
2015	pop-airplay	34	Chains	Nick Jonas	https://www.azlyrics.com/lyrics/nickjonas/chains.html
2015	pop-airplay	35	One Last Time	Ariana Grande	https://www.azlyrics.com/lyrics/arianagrande/onelasttime.html
2015	pop-airplay	36	Uma Thurman	Fall Out Boy	https://www.azlyrics.com/lyrics/falloutboy/umathurman.html
2015	pop-airplay	37	Honey, I'm Good.	Andy Grammer	https://www.azlyrics.com/lyrics/andygrammer/honeyimgood.html
2015	pop-airplay	38	You Know You Like It	DJ Snake & AlunaGeorge	https://www.azlyrics.com/lyrics/alunageorge/youknowyoulikeit.html
2015	pop-airplay	39	Fight Song	Rachel Platten	https://www.azlyrics.com/lyrics/rachelplatten/fightsong.html
2015	pop-airplay	40	G.D.F.R.	Flo Rida Featuring Sage The Gemini & Lookas	https://www.azlyrics.com/lyrics/florida/gdfr.html
2015	pop-airplay	41	Drag Me Down	One Direction	https://www.azlyrics.com/lyrics/onedirection/dragmedown.html
2015	pop-airplay	42	The Heart Wants What It Wants	Selena Gomez	https://www.azlyrics.com/lyrics/selenagomez/theheartwantswhatitwants.html
2015	pop-airplay	43	FourFiveSeconds	Rihanna & Kanye West & Paul McCartney	https://www.azlyrics.com/lyrics/rihanna/fourfiveseconds.html
2015	pop-airplay	44	Prayer In C	Lillywood & Robin Schulz	https://www.azlyrics.com/lyrics/lillywoodtheprick/prayerinc.html
2015	pop-airplay	45	Blame	Calvin Harris Featuring John Newman	https://www.azlyrics.com/lyrics/calvinharris/blame.html
2015	pop-airplay	46	Waves	Mr. Probz	https://www.azlyrics.com/lyrics/mrprobz/waves.html
2015	pop-airplay	47	Outside	Calvin Harris Featuring Ellie Goulding	https://www.azlyrics.com/lyrics/calvinharris/outside.html
2015	pop-airplay	48	Don't	Ed Sheeran	https://www.azlyrics.com/lyrics/edsheeran/dont.html
2015	pop-airplay	49	Night Changes	One Direction	https://www.azlyrics.com/lyrics/onedirection/nightchanges.html
2016	pop-airplay	1	Love Yourself	Justin Bieber	https://www.azlyrics.com/lyrics/justinbieber/loveyourself.html
2016	pop-airplay	2	Cheap Thrills	Sia Featuring Sean Paul	https://www.azlyrics.com/lyrics/sia/cheapthrills.html
2016	pop-airplay	3	Don't Let Me Down	The Chainsmokers Featuring Daya	https://www.azlyrics.com/lyrics/chainsmokers/dontletmedown.html
2016	pop-airplay	4	Stressed Out	twenty one pilots	https://www.azlyrics.com/lyrics/twentyonepilots/stressedout.html
2016	pop-airplay	5	I Took A Pill In Ibiza	Mike Posner	https://www.azlyrics.com/lyrics/mikeposner/itookapillinibiza.html
2016	pop-airplay	6	This Is What You Came For	Calvin Harris Featuring Rihanna	https://www.azlyrics.com/lyrics/calvinharris/thisiswhatyoucamefor.html
2016	pop-airplay	7	One Dance	Drake Featuring WizKid & Kyla	https://www.azlyrics.com/lyrics/drake/onedance.html
2016	pop-airplay	8	Sorry	Justin Bieber	https://www.azlyrics.com/lyrics/justinbieber/sorry.html
2016	pop-airplay	9	Ride	twenty one pilots	https://www.azlyrics.com/lyrics/twentyonepilots/ride.html
2016	pop-airplay	10	Can't Stop The Feeling!	Justin Timberlake	https://www.azlyrics.com/lyrics/justintimberlake/cantstopthefeeling.html
2016	pop-airplay	11	My House	Flo Rida	https://www.azlyrics.com/lyrics/florida/myhouse.html
2016	pop-airplay	12	Pillowtalk	Zayn	https://www.azlyrics.com/lyrics/zaynmalik/pillowtalk.html
2016	pop-airplay	13	Cake By The Ocean	DNCE	https://www.azlyrics.com/lyrics/dnce/cakebytheocean.html
2016	pop-airplay	14	Treat You Better	Shawn Mendes	https://www.azlyrics.com/lyrics/shawnmendes/treatyoubetter.html
2016	pop-airplay	15	Work From Home	Fifth Harmony Featuring Ty Dolla $ign	https://www.azlyrics.com/lyrics/fifthharmony/workfromhome.html
2016	pop-airplay	16	Closer	The Chainsmokers Featuring Halsey	https://www.azlyrics.com/lyrics/chainsmokers/closer.html
2016	pop-airplay	17	Me, Myself & I	G-Eazy x Bebe Rexha	https://www.azlyrics.com/lyrics/geazy/memyselfi.html
2016	pop-airplay	18	Hello	Adele	https://www.azlyrics.com/lyrics/adele/hello.html
2016	pop-airplay	19	Cold Water	Major Lazer Featuring Justin Bieber & MO	https://www.azlyrics.com/lyrics/majorlazer/coldwater.html
2016	pop-airplay	20	Same Old Love	Selena Gomez	https://www.azlyrics.com/lyrics/selenagomez/sameoldlove.html
2016	pop-airplay	21	Dangerous Woman	Ariana Grande	https://www.azlyrics.com/lyrics/arianagrande/dangerouswoman.html
2016	pop-airplay	22	7 Years	Lukas Graham	https://www.azlyrics.com/lyrics/lukasgraham/7years.html
2016	pop-airplay	23	In The Night	The Weeknd	https://www.azlyrics.com/lyrics/weeknd/inthenight.html
2016	pop-airplay	24	Roses	The Chainsmokers Featuring Rozes	https://www.azlyrics.com/lyrics/chainsmokers/roses.html
2016	pop-airplay	25	Here	Alessia Cara	https://www.azlyrics.com/lyrics/alessiacara/here.html
2016	pop-airplay	26	Hands To Myself	Selena Gomez	https://www.azlyrics.com/lyrics/selenagomez/handstomyself.html
2016	pop-airplay	27	Send My Love (To Your New Lover)	Adele	https://www.azlyrics.com/lyrics/adele/sendmylovetoyournewlover.html
2016	pop-airplay	28	Gold	Kiiara	https://www.azlyrics.com/lyrics/kiiara/gold.html
2016	pop-airplay	29	Heathens	twenty one pilots	https://www.azlyrics.com/lyrics/twentyonepilots/heathens.html
2016	pop-airplay	30	Never Forget You	Zara Larsson & MNEK	https://www.azlyrics.com/lyrics/zaralarsson/neverforgetyou.html
2016	pop-airplay	31	Let Me Love You	DJ Snake Featuring Justin Bieber	https://www.azlyrics.com/lyrics/djsnake/letmeloveyou.html
2016	pop-airplay	32	Sit Still, Look Pretty	Daya	https://www.azlyrics.com/lyrics/daya/sitstilllookpretty.html
2016	pop-airplay	33	Just Like Fire	P!nk	https://www.azlyrics.com/lyrics/pink/justlikefire.html
2016	pop-airplay	34	Close	Nick Jonas Featuring Tove Lo	https://www.azlyrics.com/lyrics/nickjonas/close.html
2016	pop-airplay	35	Into You	Ariana Grande	https://www.azlyrics.com/lyrics/arianagrande/intoyou.html
2016	pop-airplay	36	Hide Away	Daya	https://www.azlyrics.com/lyrics/daya/hideaway.html
2016	pop-airplay	37	On My Mind	Ellie Goulding	https://www.azlyrics.com/lyrics/elliegoulding/onmymind.html
2016	pop-airplay	38	We Don't Talk Anymore	Charlie Puth Featuring Selena Gomez	https://www.azlyrics.com/lyrics/charlieputh/wedonttalkanymore.html
2016	pop-airplay	39	Let It Go	James Bay	https://www.azlyrics.com/lyrics/jamesbay/letitgo.html
2016	pop-airplay	40	Never Be Like You	Flume Featuring Kai	https://www.azlyrics.com/lyrics/flume/neverbelikeyou.html
2016	pop-airplay	41	Like I'm Gonna Lose You	Meghan Trainor Featuring John Legend	https://www.azlyrics.com/lyrics/meghantrainor/likeimgoingtoloseyou.html
2016	pop-airplay	42	I Hate U I Love U	gnash Featuring Olivia O'Brien	https://www.azlyrics.com/lyrics/gnash/ihateuiloveu.html
2016	pop-airplay	43	Work	Rihanna Featuring Drake	https://www.azlyrics.com/lyrics/rihanna/work.html
2016	pop-airplay	44	One Call Away	Charlie Puth	https://www.azlyrics.com/lyrics/charlieputh/onecallaway.html
2016	pop-airplay	45	Stitches	Shawn Mendes	https://www.azlyrics.com/lyrics/shawnmendes/stitches.html
2016	pop-airplay	46	Too Good	Drake Featuring Rihanna	https://www.azlyrics.com/lyrics/drake/toogood.html
2016	pop-airplay	47	No	Meghan Trainor	https://www.azlyrics.com/lyrics/meghantrainor/n.html
2016	pop-airplay	48	Hotline Bling	Drake	https://www.azlyrics.com/lyrics/drake/hotlinebling.html
2016	pop-airplay	49	Middle	DJ Snake Featuring Bipolar Sunshine	https://www.azlyrics.com/lyrics/djsnake/middle.html
2016	pop-airplay	50	Wild Things	Alessia Cara	https://www.azlyrics.com/lyrics/alessiacara/wildthings.html
2017	pop-airplay	1	Shape Of You	Ed Sheeran	https://www.azlyrics.com/lyrics/edsheeran/shapeofyou.html
2017	pop-airplay	2	That's What I Like	Bruno Mars	https://www.azlyrics.com/lyrics/brunomars/thatswhatilike.html
2017	pop-airplay	3	Stay	Zedd & Alessia Cara	https://www.azlyrics.com/lyrics/zedd/stay.html
2017	pop-airplay	4	There's Nothing Holdin' Me Back	Shawn Mendes	https://www.azlyrics.com/lyrics/shawnmendes/theresnothingholdinmeback.html
2017	pop-airplay	5	It Ain't Me	Kygo x Selena Gomez	https://www.azlyrics.com/lyrics/selenagomez/itaintme.html
2017	pop-airplay	6	Attention	Charlie Puth	https://www.azlyrics.com/lyrics/charlieputh/attention.html
2017	pop-airplay	7	Despacito	Luis Fonsi & Daddy Yankee Featuring Justin Bieber	https://www.azlyrics.com/lyrics/luisfonsi/despacitoremix.html
2017	pop-airplay	8	Slow Hands	Niall Horan	https://www.azlyrics.com/lyrics/niallhoran/slowhands.html
2017	pop-airplay	9	I Don't Wanna Live Forever (Fifty Shades Darker)	Zayn / Taylor Swift	https://www.azlyrics.com/lyrics/zaynmalik/idontwannaliveforever.html
2017	pop-airplay	10	Scars To Your Beautiful	Alessia Cara	https://www.azlyrics.com/lyrics/alessiacara/scarstoyourbeautiful.html
2017	pop-airplay	11	Something Just Like This	The Chainsmokers & Coldplay	https://www.azlyrics.com/lyrics/chainsmokers/somethingjustlikethis.html
2017	pop-airplay	12	Strip That Down	Liam Payne Featuring Quavo	https://www.azlyrics.com/lyrics/liampayne/stripthatdown.html
2017	pop-airplay	13	Don't Wanna Know	Maroon 5 Featuring Kendrick Lamar	https://www.azlyrics.com/lyrics/maroon5/dontwannaknow.html
2017	pop-airplay	14	Love On The Brain	Rihanna	https://www.azlyrics.com/lyrics/rihanna/loveonthebrain.html
2017	pop-airplay	15	Believer	Imagine Dragons	https://www.azlyrics.com/lyrics/imaginedragons/believer.html
2017	pop-airplay	16	Side To Side	Ariana Grande Featuring Nicki Minaj	https://www.azlyrics.com/lyrics/arianagrande/sidetoside.html
2017	pop-airplay	17	I Feel It Coming	The Weeknd Featuring Daft Punk	https://www.azlyrics.com/lyrics/weeknd/ifeelitcoming.html
2017	pop-airplay	18	Bad Things	Machine Gun Kelly x Camila Cabello	https://www.azlyrics.com/lyrics/machinegunkelly/badthings.html
2017	pop-airplay	19	Issues	Julia Michaels	https://www.azlyrics.com/lyrics/juliamichaels/issues.html
2017	pop-airplay	20	Paris	The Chainsmokers	https://www.azlyrics.com/lyrics/chainsmokers/paris.html
2017	pop-airplay	21	I'm The One	DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne	https://www.azlyrics.com/lyrics/djkhaled/imtheone.html
2017	pop-airplay	22	Closer	The Chainsmokers Featuring Halsey	https://www.azlyrics.com/lyrics/chainsmokers/closer.html
2017	pop-airplay	23	Now Or Never	Halsey	https://www.azlyrics.com/lyrics/halsey/nowornever.html
2017	pop-airplay	24	Say You Won't Let Go	James Arthur	https://www.azlyrics.com/lyrics/jamesarthur/sayyouwontletgo.html
2017	pop-airplay	25	Mercy	Shawn Mendes	https://www.azlyrics.com/lyrics/shawnmendes/mercy.html
2017	pop-airplay	26	Rockabye	Clean Bandit Featuring Sean Paul & Anne-Marie	https://www.azlyrics.com/lyrics/cleanbandit/rockabye.html
2017	pop-airplay	27	Wild Thoughts	DJ Khaled Featuring Rihanna & Bryson Tiller	https://www.azlyrics.com/lyrics/djkhaled/wildthoughts.html
2017	pop-airplay	28	Starboy	The Weeknd Featuring Daft Punk	https://www.azlyrics.com/lyrics/weeknd/starboy.html
2017	pop-airplay	29	Sorry Not Sorry	Demi Lovato	https://www.azlyrics.com/lyrics/demilovato/sorrynotsorry.html
2017	pop-airplay	30	Feel It Still	Portugal. The Man	https://www.azlyrics.com/lyrics/portugaltheman/feelitstill.html
2017	pop-airplay	31	Castle On The Hill	Ed Sheeran	https://www.azlyrics.com/lyrics/edsheeran/castleonthehill.html
2017	pop-airplay	32	1-800-273-8255	Logic Featuring Alessia Cara & Khalid	https://www.azlyrics.com/lyrics/logic/18002738255.html
2017	pop-airplay	33	No Promises	Cheat Codes Featuring Demi Lovato	https://www.azlyrics.com/lyrics/cheatcodes/nopromises.html
2017	pop-airplay	34	Starving	Hailee Steinfeld & Grey Featuring Zedd	https://www.azlyrics.com/lyrics/haileesteinfeld/starving.html
2017	pop-airplay	35	24K Magic	Bruno Mars	https://www.azlyrics.com/lyrics/brunomars/24kmagic.html
2017	pop-airplay	36	Let Me Love You	DJ Snake Featuring Justin Bieber	https://www.azlyrics.com/lyrics/djsnake/letmeloveyou.html
2017	pop-airplay	37	Unforgettable	French Montana Featuring Swae Lee	https://www.azlyrics.com/lyrics/frenchmontana/unforgettable.html
2017	pop-airplay	38	Cold	Maroon 5 Featuring Future	https://www.azlyrics.com/lyrics/maroon5/cold.html
2017	pop-airplay	39	Praying	Kesha	https://www.azlyrics.com/lyrics/keha/praying.html
2017	pop-airplay	40	All Time Low	Jon Bellion	https://www.azlyrics.com/lyrics/jonbellion/alltimelow.html
2017	pop-airplay	41	Look What You Made Me Do	Taylor Swift	https://www.azlyrics.com/lyrics/taylorswift/lookwhatyoumademedo.html
2017	pop-airplay	42	Feels	Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean	https://www.azlyrics.com/lyrics/calvinharris/feels.html
2017	pop-airplay	43	Body Like A Back Road	Sam Hunt	https://www.azlyrics.com/lyrics/samhunt/bodylikeabackroad.html
2017	pop-airplay	44	Chained To The Rhythm	Katy Perry Featuring Skip Marley	https://www.azlyrics.com/lyrics/katyperry/chainedtotherhythm.html
2017	pop-airplay	45	What Lovers Do	Maroon 5 Featuring SZA	https://www.azlyrics.com/lyrics/maroon5/whatloversdo.html
2017	pop-airplay	46	This Town	Niall Horan	https://www.azlyrics.com/lyrics/niallhoran/thistown.html
2017	pop-airplay	47	What About Us	P!nk	https://www.azlyrics.com/lyrics/pink/whataboutus.html
2017	pop-airplay	48	Down	Marian Hill	https://www.azlyrics.com/lyrics/marianhill/down.html
2017	pop-airplay	49	Slide	Calvin Harris Featuring Frank Ocean & Migos	https://www.azlyrics.com/lyrics/calvinharris/slide.html
2017	pop-airplay	50	Water Under The Bridge	Adele	https://www.azlyrics.com/lyrics/adele/waterunderthebridge.html
2018	pop-airplay	1	New Rules	Dua Lipa	https://www.azlyrics.com/lyrics/dualipa/newrules.html
2018	pop-airplay	2	The Middle	Zedd, Maren Morris & Grey	https://www.azlyrics.com/lyrics/zedd/themiddle.html
2018	pop-airplay	3	Girls Like You	Maroon 5 Featuring Cardi B	https://www.azlyrics.com/lyrics/maroon5/girlslikeyou.html
2018	pop-airplay	4	Perfect	Ed Sheeran	https://www.azlyrics.com/lyrics/edsheeran/perfect.html
2018	pop-airplay	5	Never Be The Same	Camila Cabello	https://www.azlyrics.com/lyrics/camilacabello/neverbethesame.html
2018	pop-airplay	6	Love Lies	Khalid & Normani	https://www.azlyrics.com/lyrics/khalid/lovelies.html
2018	pop-airplay	7	Better Now	Post Malone	https://www.azlyrics.com/lyrics/postmalone/betternow.html
2018	pop-airplay	8	Mine	Bazzi	https://www.azlyrics.com/lyrics/bazzi/mine.html
2018	pop-airplay	9	Havana	Camila Cabello Featuring Young Thug	https://www.azlyrics.com/lyrics/camilacabello/havana.html
2018	pop-airplay	10	Back To You	Selena Gomez	https://www.azlyrics.com/lyrics/selenagomez/backtoyou.html
2018	pop-airplay	11	Friends	Marshmello & Anne-Marie	https://www.azlyrics.com/lyrics/marshmello/friends.html
2018	pop-airplay	12	Psycho	Post Malone Featuring Ty Dolla $ign	https://www.azlyrics.com/lyrics/postmalone/psycho.html
2018	pop-airplay	13	Youngblood	5 Seconds Of Summer	https://www.azlyrics.com/lyrics/5secondsofsummer/youngblood.html
2018	pop-airplay	14	No Tears Left To Cry	Ariana Grande	https://www.azlyrics.com/lyrics/arianagrande/notearslefttocry.html
2018	pop-airplay	15	Let You Down	NF	https://www.azlyrics.com/lyrics/nf/letyoudown.html
2018	pop-airplay	16	Bad At Love	Halsey	https://www.azlyrics.com/lyrics/halsey/badatlove.html
2018	pop-airplay	17	Meant To Be	Bebe Rexha & Florida Georgia Line	https://www.azlyrics.com/lyrics/beberexha/meanttobe.html
2018	pop-airplay	18	Delicate	Taylor Swift	https://www.azlyrics.com/lyrics/taylorswift/delicate.html
2018	pop-airplay	19	Him & I	G-Eazy & Halsey	https://www.azlyrics.com/lyrics/geazy/himi.html
2018	pop-airplay	20	Finesse	Bruno Mars & Cardi B	https://www.azlyrics.com/lyrics/brunomars/finesseremix.html
2018	pop-airplay	21	I Like It	Cardi B, Bad Bunny & J Balvin	https://www.azlyrics.com/lyrics/cardi-b/ilikeit.html
2018	pop-airplay	22	I Like Me Better	Lauv	https://www.azlyrics.com/lyrics/lauv/ilikemebetter.html
2018	pop-airplay	23	Pray For Me	The Weeknd & Kendrick Lamar	https://www.azlyrics.com/lyrics/weeknd/prayforme.html
2018	pop-airplay	24	Lights Down Low	MAX Featuring gnash	https://www.azlyrics.com/lyrics/max/lightsdownlow.html
2018	pop-airplay	25	Wolves	Selena Gomez X Marshmello	https://www.azlyrics.com/lyrics/selenagomez/wolves.html
2018	pop-airplay	26	God's Plan	Drake	https://www.azlyrics.com/lyrics/drake/godsplan.html
2018	pop-airplay	27	God Is A Woman	Ariana Grande	https://www.azlyrics.com/lyrics/arianagrande/godisawoman.html
2018	pop-airplay	28	Wait	Maroon 5	https://www.azlyrics.com/lyrics/maroon5/wait.html
2018	pop-airplay	29	How Long	Charlie Puth	https://www.azlyrics.com/lyrics/charlieputh/howlong.html
2018	pop-airplay	30	In My Blood	Shawn Mendes	https://www.azlyrics.com/lyrics/shawnmendes/inmyblood.html
2018	pop-airplay	31	Whatever It Takes	Imagine Dragons	https://www.azlyrics.com/lyrics/imaginedragons/whateverittakes.html
2018	pop-airplay	32	Rockstar	Post Malone Featuring 21 Savage	https://www.azlyrics.com/lyrics/postmalone/rockstar.html
2018	pop-airplay	33	One Kiss	Calvin Harris & Dua Lipa	https://www.azlyrics.com/lyrics/calvinharris/onekiss.html
2018	pop-airplay	34	Thunder	Imagine Dragons	https://www.azlyrics.com/lyrics/imaginedragons/thunder.html
2018	pop-airplay	35	In My Feelings	Drake	https://www.azlyrics.com/lyrics/drake/inmyfeelings.html
2018	pop-airplay	36	No Brainer	DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo	https://www.azlyrics.com/lyrics/djkhaled/nobrainer.html
